Name,Hostname,IP,CPU ,Mem,Disk,Host
F5,-,-,-,-,-,-
record_R1,T2-CYRecR01,10.11.36.171,8,16,50,T2-DB-ESXi18
record_R2,T2-CYRecR02,10.11.36.172,8,16,50,T2-DB-ESXi18
record_R3,T2-CYRecR03,10.11.36.173,8,16,50,T2-DB-ESXi18
record_R4,T2-CYRecR04,10.11.36.174,8,16,50,T2-DB-ESXi18
record_Conf1,T2-CYRecConf01,10.11.36.175,4,4,20,T2-DB-ESXi18
record_Conf2,T2-CYRecConf02,10.11.36.176,4,4,20,T2-DB-ESXi18
record_Conf3,T2-CYRecConf03,10.11.36.177,4,4,20,T2-DB-ESXi18
record_SA1,T2-CYRecSA01,10.11.36.178,16,32,50,T2-DB-ESXi18
record_SA2,T2-CYRecSA02,10.11.36.179,16,32,50,T2-DB-ESXi18
record_SA3,T2-CYRecSA03,10.11.36.180,4,4,20,T2-DB-ESXi18
record_SB1,T2-CYRecSB01,10.11.36.181,16,32,50,T2-DB-ESXi18
record_SB2,T2-CYRecSB02,10.11.36.182,16,32,50,T2-DB-ESXi18
record_SB3,T2-CYRecSB03,10.11.36.183,4,4,20,T2-DB-ESXi18
record_SC1,T2-CYRecSC01,10.11.36.184,16,32,50,T2-DB-ESXi18
record_SC2,T2-CYRecSC02,10.11.36.185,16,32,50,T2-DB-ESXi18
record_SC3,T2-CYRecSC03,10.11.36.186,4,4,20,T2-DB-ESXi18